time,open,high,low,close,EMA,MA,RSI
2012-03-08,804.11011,811.3999,804.11011,809.90991,754.47516,787.222522,57.6581407
2012-03-09,810.46997,816.12988,810.46997,813.79004,755.0653578,788.2643854,60.23201878
2012-03-12,813.83008,815.13989,810.88989,813.29004,755.6447079,789.2457836,59.72816372
2012-03-13,815.96997,828.32007,815.96997,828.29004,756.367547,790.776931,68.29641996
2012-03-14,828.40991,829.96997,823.88989,826.34009,757.0637912,792.1715646,66.32100202
2012-03-15,827.16992,831.71997,825.33008,831.70996,757.8065392,793.72209,68.98174766
2012-03-16,831.90991,833.40991,830.63989,832.31006,758.5478677,795.2353437,69.2738912
2012-03-19,832.23999,838.6499,831.12988,835.82007,759.3167454,796.8269016,70.9946743
2012-03-20,833.37012,833.62988,828.17993,832.46997,760.0446381,798.224669,67.13036672
2012-03-21,832.84009,834.01001,829.77002,831.32007,760.7538464,799.5225278,65.80632838
2012-03-22,828.33008,828.33008,822.23999,824.8501,761.3916201,800.515766,58.7813069
2012-03-23,825.21997,829.1499,821.08008,828.13989,762.055782,801.5990649,61.05772439
2012-03-26,830.61011,839.98999,830.61011,839.98999,762.8312467,803.1045914,67.92862674
2012-03-27,840.26001,841.51001,836.92993,837.17993,763.5710346,804.4408792,64.99987066
2012-03-28,836.91992,837.88989,827.69995,832.81006,764.2599802,805.5533961,60.62260814
2012-03-29,830.37988,832.38989,824.15991,831.56006,764.9296327,806.5732653,59.39054326
2012-03-30,833.01001,835.91992,830.09009,834.08008,765.6176968,807.6519639,61.10668283
2012-04-02,833.31006,842.47998,831.6001,840.57007,766.3634916,808.94287,65.18698045
2012-04-03,840.36011,840.76001,832.43994,837.46997,767.0710187,810.0615798,61.84913046
2012-04-04,834.62988,834.62988,825.29004,828.16992,767.678968,810.7717108,53.0700382
2012-04-05,826.45996,829.70996,824.84009,827.41992,768.2734053,811.4245817,52.42378155
2012-04-09,823.5,823.5,815.12012,817.51001,768.7633218,811.663226,44.68138548
2012-04-10,816.86011,817.96997,802.01001,802.53003,769.099309,811.3050614,36.02113201
2012-04-11,805.94995,812.43994,805.94995,809.37012,769.5000135,811.2291814,41.58835568
2012-04-12,809.70996,821.43994,809.70996,820.98999,770.0123516,811.6119582,49.61011491
2012-04-13,820.65991,820.65991,810.6001,810.72998,770.4175021,811.5773708,43.87994542
2012-04-16,810.72998,816.31006,807.48999,810.38989,770.8152374,811.5308029,43.69976521
2012-04-17,812.65991,824.55005,812.65991,822.87988,771.3332935,811.9758648,51.56564731
2012-04-18,822.40991,822.40991,818.12988,819.36011,771.8111723,812.265443,49.46815759
2012-04-19,819.27002,823.28003,810.96997,814.91992,772.240115,812.3695402,46.87769363
2012-04-20,814.90991,821.38989,814.90991,816.12988,772.6768291,812.5170045,47.68170017
2012-04-23,812.62012,812.62012,803.33008,808.63989,773.0346705,812.3649608,43.3116877
2012-04-24,808.75,813.78003,808.6499,811.58008,773.4182069,812.3341811,45.4261239
2012-04-25,816.62988,823.51001,816.62988,823.22998,773.9138465,812.7614674,52.91944164
2012-04-26,822.98999,830.20996,821.34009,828.93994,774.4613698,813.3959173,56.1009975
2012-04-27,830.44995,833.30005,826.96997,831.59009,775.0298148,814.1094142,57.5353234
2012-04-30,831.58008,831.58008,825.62988,827.67993,775.5536965,814.6415913,54.69573491
2012-05-01,827.57007,838.3501,826.52002,831.80005,776.1133617,815.3144721,57.09840587
2012-05-02,829.59009,831.09009,824.8501,830.3999,776.6535263,815.9060575,56.01127936
2012-05-03,830.46997,830.51001,821.07007,822.87012,777.1133929,816.179158,50.44844312
2012-05-04,820.20996,820.20996,808.80005,809.52002,777.4358469,815.9180153,42.40682484
2012-05-07,807.91992,812.47998,806.58008,810.02002,777.7600675,815.6867214,42.77474501
2012-05-08,807.48999,807.80005,796.68994,806.78003,778.0488233,815.3374393,40.94922497
2012-05-09,806.54004,806.78003,794.46997,801.67993,778.2839587,814.8018507,38.1865529
2012-05-10,802.25,808.27002,801.87988,803.70996,778.5369538,814.3668746,39.92392814
2012-05-11,801.57007,808.18994,798.26001,801.40991,778.7645454,813.8587584,38.60013834
2012-05-14,793.86011,797.53003,791.08008,792.15991,778.8978326,813.0078231,33.75298178
2012-05-15,792.36011,796.20996,786.48999,787.8501,778.9869099,812.0212458,31.75231546
2012-05-16,788.37988,794.43994,784.05005,784.05005,779.0372894,810.9243361,30.06042035
2012-05-17,784.1499,784.95996,770.72998,770.72998,778.9546296,809.3480869,25.02656086
2012-05-18,770.72998,775.11011,762.69995,764.48999,778.8107028,807.5889458,23.07695587
2012-05-21,765.34009,778.04004,764.87012,777.8501,778.8011446,806.4227166,34.79001599
2012-05-22,778.75,785.09009,774.04004,777.94995,778.792675,805.3061375,34.86983729
2012-05-23,775.88989,780.83008,766.01001,779.83008,778.8029974,804.3070764,36.44731452
2012-05-24,780.77002,782.84009,774.57007,780.94995,778.8243601,803.3911107,37.4195777
2012-05-25,781.02002,782.8501,777.38989,779.51001,778.8311825,802.4545969,36.64331948
2012-05-29,782.37012,789.94995,782.37012,788.48999,778.9272901,801.9069653,44.39094311
2012-05-30,785.51001,785.51001,775.1001,776.37988,778.9019427,800.9059031,37.6962372
2012-05-31,776.42993,779.84009,767.32007,774.61011,778.8592379,799.8746955,36.82225825
2012-06-01,770.52002,770.52002,754.23999,754.62012,778.6180526,798.1000063,28.72201138
2012-06-04,755.37988,757.52002,747.17993,754.11011,778.3741925,796.3749123,28.54945285
2012-06-05,752.58008,760.46997,751.6499,759.43994,778.185792,794.926482,33.07459211
2012-06-06,759.61011,777.07007,759.61011,777.07007,778.1746903,794.2262306,45.39408704
2012-06-07,780.06006,785.65991,775,776.1499,778.1545431,793.5173549,44.92922081
2012-06-08,775.11011,782.72998,771.51001,782.56006,778.1983791,793.087657,48.85828805
2012-06-11,785.43994,788.52002,770.80005,771.44995,778.1312306,792.2391195,43.11651453
2012-06-12,773.1001,780.59009,769.96997,780.48999,778.1547008,791.7783693,48.42736208
2012-06-13,778.8501,782.1499,771.71997,774.22998,778.1156489,791.0901972,45.27507222
2012-06-14,775.06006,784.79004,773.62988,782.3999,778.1582782,790.7494012,49.86207641
2012-06-15,782.63989,790.76001,782.63989,790.5,778.2810814,790.7396208,53.98060517
2012-06-18,788.61011,794.1001,785.32007,792.17993,778.4193784,790.7961035,54.80970425
2012-06-19,793.90991,803.73999,793.90991,800.58008,778.6398829,791.1797889,58.80618798
2012-06-20,801.15991,802.97998,794.18994,799.28003,778.8452575,791.4974454,57.95198927
2012-06-21,799.30005,800.56006,780.40991,781,778.8666977,791.0857808,47.50331217
2012-06-22,782.95996,788.43994,782.08008,786.8501,778.9461346,790.9196757,50.57455808
2012-06-25,786.77002,786.77002,771.3999,774.04004,778.8973177,790.2577292,44.44315179
2012-06-26,775.45996,780.41992,771.92993,777.90991,778.8874928,789.773501,46.55127152
2012-06-27,779.12012,786.41992,779.12012,785.06006,778.9489113,789.5886602,50.3034812
2012-06-28,782.30005,783.96997,774.13989,783.6499,778.9956873,789.3557676,49.56445811
2012-06-29,788.87988,803.63989,788.87988,803.62988,779.2408037,789.9155367,58.80010666
2012-07-02,804.18994,806.46997,800.16992,806.46997,779.5117407,790.5647302,59.92352613
2012-07-03,806.20996,812.6499,805.69995,812.36011,779.8385901,791.419451,62.22411343
2012-07-05,811.23999,812.61011,806.08008,809.1499,780.1302449,792.1147627,60.19592267
2012-07-06,806.30005,806.30005,797.32007,801.1001,780.3389002,792.4671289,55.32606575
2012-07-09,800.41992,801.11011,796.16992,799.45996,780.5291595,792.7413575,54.36108695
2012-07-10,801.69995,804.86011,789.42993,792.46997,780.6479735,792.7307149,50.33194976
2012-07-11,792.1001,794.55005,787.17993,791.87988,780.7597338,792.6973488,49.99506802
2012-07-12,789.25,791.15991,781.87988,788.23999,780.8341642,792.5225504,47.86681652
2012-07-13,789.34009,801.45996,789.34009,800.92993,781.0341221,792.8522516,55.05092008
2012-07-16,799.8501,800.95996,795.67993,798.67993,781.2097023,793.080788,53.63951773
2012-07-17,798.92993,805.21997,793.37988,804.25,781.438959,793.5187963,56.60559724
2012-07-18,802.70996,811.25,801.54004,809.51001,781.7182729,794.1459027,59.25655719
2012-07-19,811.02002,813.72998,808.33008,811.32007,782.0128181,794.8193995,60.15853496
2012-07-20,810.08008,810.08008,802.67993,802.87012,782.2203535,795.135114,54.1336186
2012-07-23,797.43994,797.43994,787.62012,794.96997,782.3472153,795.1286378,49.17496562
2012-07-24,795.22998,795.6499,782.32007,787.20996,782.3956009,794.8181014,44.83099697
2012-07-25,787.55005,791.05005,783.75,787.38989,782.4452953,794.526799,44.95242161
2012-07-26,792.02002,801.3501,792.02002,799.6499,782.6164854,794.7277049,52.60664395
2012-07-27,801.5,817.18994,801.5,815.31006,782.9417946,795.5348561,60.21619782
2012-07-30,815.19995,818.5,812.15991,814.34009,783.2542154,796.2723163,59.57811757
2012-07-31,814.08008,815.62988,810.56006,810.6499,783.5268093,796.8361431,57.09917255
2012-08-01,812.81006,814.13989,806.5,806.86011,783.7589815,797.2292398,54.58716048
2012-08-02,804.23999,806.41992,795.6001,801.22998,783.9328222,797.3861316,50.99769011
2012-08-03,805.43994,818.76001,805.43994,816.8501,784.2603573,798.1494245,59.04417461
2012-08-06,817.68994,822.28003,817.68994,819.29004,784.6089114,798.9784682,60.14508255
2012-08-07,820.63989,827.59009,820.63989,824.04004,785.0012609,799.9612749,62.27129365
2012-08-08,822.05005,825.68994,821.01001,824.41992,785.3934864,800.9204375,62.44385479
2012-08-09,823.87988,826.88989,822.87012,825.15991,785.7891722,801.871005,62.80077331
2012-08-10,823.5,826.73999,821.12012,826.66992,786.1959458,802.8435115,63.56177211
2012-08-13,825.77002,826.19995,820.98999,825.45996,786.5866325,803.7304311,62.4591617
2012-08-14,826.77002,829.12988,823.18994,825.08008,786.9696519,804.5676722,62.09495952
2012-08-15,824.52002,827.88989,823.87988,826.94995,787.3674658,805.4454086,63.23146716
2012-08-16,827.42993,834.19995,825.91992,833.16992,787.8232116,806.5326443,66.79766609
2012-08-17,833.48999,835.48999,832.6499,835.25,788.29512,807.6588151,67.91829828
2012-08-20,834.55005,834.76001,831.21997,834.76001,788.7574572,808.7216071,67.34170385
2012-08-21,835.8999,840.3999,830.93994,832.33008,789.1910156,809.6474296,64.42090469
2012-08-22,831.76001,833.80005,828.34009,832.25,789.6194632,810.5338049,64.32189188
2012-08-23,830.98999,830.98999,824.69995,825.76001,789.9790707,811.130911,56.71407469
2012-08-24,825.23999,832.06006,823.36011,830.65991,790.3838551,811.8967541,60.51158398
2012-08-27,832.07007,833.58008,829.44995,830.26001,790.7806328,812.6168817,60.04855987
2012-08-28,829.44995,832.53003,827.71997,830.31006,791.1739604,813.3107319,60.08972099
2012-08-29,830.41992,833.18994,828.65991,831.27002,791.5729262,814.0150177,60.92134706
2012-08-30,831.15991,831.15991,823.18994,824.67993,791.9023491,814.4332495,52.78910137
2012-08-31,827.34009,832.31006,824.01001,828.86011,792.270088,814.9990088,56.73433475
2012-09-04,828.1001,831.59009,823.1001,829.42993,792.6398377,815.5649272,57.25866619
2012-09-05,829.12988,831.66992,827.17993,828.62012,792.9978505,816.0768956,56.21598282
2012-09-06,831.03003,845.51001,831.03003,845.51001,793.5203595,817.2311354,68.92580498
2012-09-07,845.52002,849.25,845.52002,849.23999,794.0747837,818.4863846,70.93256285
2012-09-10,848.61011,849.68994,844.25,844.30005,794.5745376,819.4986852,64.95016614
2012-09-11,844.3501,849.25,844.3501,846.82007,795.0943936,820.570112,66.50223978
2012-09-12,847.38989,850.17993,846.68994,848.86011,795.6293759,821.6795237,67.74735924
2012-09-13,848.94995,864.28003,847.84009,861.92993,796.2890829,823.257971,74.33044117
2012-09-14,862.95996,871.25,862.78003,866.46997,796.9874002,824.9525592,76.15140584
2012-09-17,865.76001,865.76001,860.87988,862.86011,797.64285,826.4391298,71.79060652
2012-09-18,862.12988,862.58008,859.66992,861.37012,798.2769522,827.8089726,70.00856816
2012-09-19,861.55005,864.72998,860.59009,862.51001,798.9160871,829.1697976,70.60962945
2012-09-20,860.37012,861.76001,855.45996,861.16992,799.5355282,830.4247043,68.8623628
2012-09-21,862.53003,865.75,861.19995,861.51001,800.1521897,831.6437359,69.07153224
2012-09-24,858.8501,861.6001,856.65991,859.23999,800.7401281,832.725942,65.88988631
2012-09-25,860.23999,862.77002,849.52002,849.52002,801.2255001,833.3845333,54.34625813
2012-09-26,848.98999,849.12988,842.76001,844.63989,801.6574841,833.8259198,49.6436536
2012-09-27,845.36011,854.70996,845.36011,852.97998,802.1681557,834.5770594,56.56145528
2012-09-28,851.07007,852.37988,846.15991,849.28003,802.6369306,835.1536465,53.07778918
2012-10-01,850.79004,858.45996,849.07007,851.18994,803.1200451,835.7825208,54.63116073
2012-10-02,852.82007,855.18994,848.41992,852.19995,803.6084023,836.4263415,55.47069846
2012-10-03,853.18994,857.11011,849.8999,854.86011,804.1183696,837.1492344,57.69134062
2012-10-04,856.03003,861.54004,856.03003,861,804.684356,838.0845585,62.35739584
2012-10-05,862.44995,867.06006,858.45996,860.70996,805.2418247,838.9718292,62.00949076
2012-10-08,858.61011,858.90991,856.03003,857.56006,805.7624041,839.7007794,58.21107937
2012-10-09,855.46997,855.46997,848.6499,848.84009,806.1910378,840.0591838,49.22216131
2012-10-10,848.93994,849.48999,842.67993,843.94995,806.5667484,840.2117628,45.02331283
2012-10-11,846.57007,851.06006,844.75,844.75,806.9466812,840.3897329,45.83736055
2012-10-12,844.83008,847.70996,840.13989,841.68994,807.2923853,840.4407214,43.20238543
2012-10-15,841.67993,848.8501,840.58008,848.27002,807.7001229,840.7477527,49.87501599
2012-10-16,849.6499,857.1499,849.6499,856.8999,808.189673,841.3811703,57.00858674
2012-10-17,856.08008,861.55005,856.08008,860.84009,808.7135577,842.1442652,59.82021212
2012-10-18,859.83008,862.54004,856.22998,858.73999,809.2113332,842.7950779,57.65586594
2012-10-19,857.75,857.75,842.63989,844.6499,809.5639557,842.867816,45.70714651
2012-10-22,843.86011,845.82007,838.21997,844.69995,809.9135676,842.9396644,45.75015472
2012-10-23,841.87012,841.87012,829.34009,833.67993,810.1500488,842.5765376,38.51564846
2012-10-24,835.59009,837.86011,830.13989,831.15991,810.3591022,842.1288267,37.07197702
2012-10-25,834.03003,838.28003,828.86011,833.54004,810.5897583,841.7920115,39.38301384
2012-10-26,833.44995,835.70996,827.45996,832.52002,810.8079698,841.428404,38.72661916
2012-10-31,833.19995,836.41992,829.61011,833.61011,811.0348568,841.1218043,39.87984548
2012-11-01,835.05005,843.79004,834.62012,843.56006,811.3584907,841.2174221,49.26595136
2012-11-02,845.80005,847.26001,834.77002,835.05005,811.5942276,840.9755644,43.07216878
2012-11-05,839.08008,839.08008,831.84009,837.21997,811.8492101,840.8282862,44.97189905
2012-11-06,838.15991,846.27002,838.15991,843.77002,812.1668301,840.9436483,50.35719074
2012-11-07,839.55005,839.55005,820.3999,824.05005,812.2850711,840.2811542,38.22755952
2012-11-08,824.51001,827.62988,813.91992,813.91992,812.3013382,839.2473804,33.73256725
2012-11-09,813.88989,821.86011,811.12988,815.23999,812.3305785,838.3059141,34.80831686
2012-11-12,816.90991,818.02002,813.71997,815.18994,812.3590299,837.3994053,34.78526011
2012-11-13,814.72998,819.91992,810.06006,811.87012,812.3541651,836.3982568,33.21371214
2012-11-14,813.33008,815.07007,798.37012,799.93994,812.2306405,834.9685189,28.27075412
2012-11-15,799.86011,802.82007,794.8999,798.29004,812.091928,833.5301472,27.65772477
2012-11-16,798.22998,803.91992,792.8501,802.81006,811.9995712,832.3254379,32.00755162
2012-11-19,805.87988,818.65991,805.87988,818.65991,812.0658432,831.7895348,44.58934557
2012-11-20,818.03003,820.40991,813.46997,819.46997,812.1395161,831.3064146,45.14800996
2012-11-21,819.94995,821.81006,818.77002,821.75,812.2351428,830.9316533,46.77462397
2012-11-23,824.03003,832.16992,824.03003,832.16992,812.4334988,830.9802128,53.55344452
2012-11-26,830.87012,830.87012,825.80005,830.84009,812.6166489,830.9747178,52.63214073
2012-11-27,830.37012,832.67993,826.6001,827.02002,812.7599661,830.8196316,49.97259635
2012-11-28,825.22998,833.45996,818.95996,833.32007,812.9645442,830.917688,54.09258835
2012-11-29,835.09009,839.15991,833.40991,837.59009,813.2095745,831.1793508,56.69568434
2012-11-30,837.68994,839.1499,835.03003,837.83008,813.4545547,831.4401637,56.84379916
2012-12-03,839.95996,842.21997,833.48999,834.12988,813.6602793,831.5456428,53.78903416
2012-12-04,833.87012,836.16992,830.53003,832.93994,813.8521167,831.6003211,52.8062357
2012-12-05,832.69995,837.47998,827.8501,834.05005,814.0530912,831.6963889,53.65694468
2012-12-06,833.20996,836.77002,832.21997,836.77002,814.2791303,831.8953548,55.7611264
2012-12-07,838.1499,840.41992,835.08008,839.01001,814.5252087,832.1743609,57.47359986
2012-12-10,838.07007,841.36011,837.77002,839.88989,814.7775936,832.4769307,58.15875115
2012-12-11,842.05005,848.28003,842.05005,845.43994,815.0826915,832.985284,62.28623926
2012-12-12,846.96997,851.15991,844.30005,845.26001,815.3829634,833.4666458,62.07245708
2012-12-13,844.53003,846.97998,838.05005,839.95996,815.6275106,833.7212856,55.9777113
2012-12-14,838.45996,839.79004,835.87988,836.8501,815.8386806,833.8439842,52.70750839
2012-12-17,837.19995,846.69995,837.19995,846.6001,816.1447644,834.344224,60.49893266
2012-12-18,847.65991,857.22998,847.05005,856.65991,816.5479002,835.219349,66.61111641
2012-12-19,857.09009,857.3501,851.34009,851.34009,816.8940911,835.8515349,61.21664451
2012-12-20,851.62012,855.90991,849.58008,855.90991,817.2823082,836.6381378,63.91972455
2012-12-21,852.67993,852.67993,844.01001,848.20996,817.5900461,837.0919348,56.74339556
2012-12-24,847.03003,847.03003,844.94995,846.12988,817.8740245,837.446364,54.9486564
2012-12-26,846.07007,847.6001,840.25,841.63989,818.1105008,837.610816,51.18525203
2012-12-27,841.62012,843.37988,831.22998,840.70996,818.335371,837.7323511,50.4151043
2012-12-28,837.76001,839.51001,831.75,832.1001,818.4723335,837.5114785,43.83831977
2012-12-31,831.87012,846.67993,829.82007,846.37012,818.7499234,837.8588762,54.44544958
2013-01-02,846.71997,867.95996,846.71997,867.93994,819.2393763,839.0385257,65.15752102
