time,open,high,low,close,EMA,MA,RSI
2014-07-26,7918201405,7921556892,7746874650,7830786652,NaN,7917285540,40.87210254
2014-07-27,7845895167,7935265885,7748702381,7767974426,NaN,7911430203,38.99115227
2014-07-28,7798471057,7845286737,7504581179,7715961388,NaN,7903764759,37.45405314
2014-07-29,7760566662,7789377290,7600611432,7706328180,NaN,7896022148,37.16185558
2014-07-30,7706466433,7709533279,7324674825,7414685712,NaN,7877146209,29.62623878
2014-07-31,7414779663,7764585181,7308478550,7656986551,NaN,7868512497,40.43343017
2014-08-01,7688740879,8002411810,7658271991,7878547252,NaN,7868906017,48.25811448
2014-08-02,7872538242,7892808560,7697295425,7761791088,NaN,7864705432,44.91015237
2014-08-03,7777469911,7801517060,7624969494,7767225052,NaN,7860882672,45.10104796
2014-08-04,7750999071,7862544793,7669765494,7760864803,NaN,7856960402,44.90491066
2014-08-05,7760647918,7770158150,7622257035,7671016793,NaN,7849668496,42.11837762
2014-08-06,7671311742,7735223134,7597444006,7662939027,NaN,7842345772,41.86683706
2014-08-07,7662451686,7807140016,7630561796,7723645676,NaN,7837690866,44.54717601
2014-08-08,7723754120,7847651765,7697528649,7751682033,NaN,7834317971,45.79029529
2014-08-09,7764992704,7798186781,7711116559,7750074937,NaN,7831014322,45.72701521
2014-08-10,7789215795,7887698350,7737195712,7805645473,NaN,7830019465,48.38327978
2014-08-11,7805878700,7807455510,7536515103,7576737484,NaN,7820086839,39.75244977
2014-08-12,7584614607,7587463940,7414849382,7481259586,NaN,7806799495,36.80346487
2014-08-13,7516104788,7554656072,6920762500,7245133148,NaN,7784773364,30.73162129
2014-08-14,7259652445,7290242531,6558441127,6706795731,NaN,7742499731,21.87200234
2014-08-15,6706607000,6891770410,6351543408,6601287523,NaN,7697746312,20.61747151
2014-08-16,6649820307,7093945605,6409996636,6907806684,NaN,7666768287,32.69542718
2014-08-17,6943126697,6966174475,6432402126,6587928746,NaN,7624460854,27.92109818
2014-08-18,6603853314,6772741129,5852730882,6294887714,NaN,7572320731,24.40519832
2014-08-19,6287911308,6544209177,5998321135,6441756088,NaN,7527984862,29.21606413
2014-08-20,6526786457,7004925268,6179159234,6860922060,NaN,7501825537,40.79641536
2014-08-21,6861697921,7118599567,6769401172,6903001463,NaN,7478342240,41.82535291
2014-08-22,6912130353,7053394134,6642928766,6861158112,NaN,7454138941,41.06114136
2014-08-23,6863730117,6868943147,6476988553,6623410115,NaN,7421561340,36.93206708
2014-08-24,6636684133,6899332986,6606059628,6789391314,NaN,7396770358,41.3651344
2014-08-25,6789077164,6855938623,6638541306,6771533667,NaN,7372251272,41.03097201
2014-08-26,6771488784,6975771074,6711568152,6861264884,NaN,7352212590,43.5008148
2014-08-27,6890975543,7013366580,6816446937,6857116174,NaN,7332797045,43.41028486
2014-08-28,6856021257,6909494283,6761589278,6773544485,NaN,7310865572,41.53511347
2014-08-29,6781290800,6894520957,6681787634,6798596035,NaN,7290776570,42.339175
2014-08-30,6801249245,6818019855,6639782991,6697583793,NaN,7267514108,39.95317952
2014-08-31,6723077278,6779924893,6340277973,6423589157,NaN,7234419012,34.30579396
2014-09-01,6422724044,6574320751,6319929555,6359071287,NaN,7200091651,33.11868174
2014-09-02,6376505177,6496920491,6299073545,6356832714,NaN,7167022673,33.07591441
2014-09-03,6356923898,6420192236,6308172368,6375576713,NaN,7135985576,33.84623112
2014-09-04,6372668417,6691275573,6316275679,6543124953,NaN,7112736140,40.44506124
2014-09-05,6571184346,6580799803,6342808835,6412261668,NaN,7085266553,37.31429775
2014-09-06,6411392716,6531171252,6402950061,6445516674,NaN,7060178322,38.61468629
2014-09-07,6462065666,6505628393,6390100631,6399259547,NaN,7034259939,37.45090008
2014-09-08,6427159818,6452689769,6138469420,6314238712,NaN,7006023812,35.3425168
2014-09-09,6313563879,6432668935,6186909689,6379477871,NaN,6981453383,38.21677355
2014-09-10,6379763430,6641484171,6378387352,6428829570,NaN,6959781861,40.37603897
2014-09-11,6445415074,6482743476,6269596750,6419874453,NaN,6938609022,40.10216101
2014-09-12,6440257047,6451223002,6228231119,6401935751,NaN,6917563011,39.52380332
2014-09-13,6381540889,6484211917,6299646643,6450974761,NaN,6899265433,41.98694739
2014-09-14,6465417984,6537274394,6397590089,6432431591,NaN,6880958223,41.30192836
2014-09-15,6433329744,6498619707,6318263213,6347849311,NaN,6860051991,38.23744481
2014-09-16,6347284402,6417204853,6241311880,6248699943,7082631256,6836077401,34.96263299
2014-09-17,6268298247,6302332372,5990335588,6111715297,7072970401,6807671044,31.01097358
2014-09-18,6123545188,6135820027,5512794608,5754272000,7059849024,6766361278,23.53576069
2014-09-19,5777162926,5816013895,5124885219,5362493634,7042959915,6711307645,18.32248665
2014-09-20,5361188002,5844654407,5277128171,5533641909,7027941826,6665124675,26.03064948
2014-09-21,5574689967,5615883985,5288907216,5420376551,7011946151,6616311023,24.39016413
2014-09-22,5437024620,5560194210,5373465220,5431860184,6996223903,6569861970,24.90688307
2014-09-23,5426752653,6148818187,5338231418,5955641719,6985869851,6545774902,43.77931175
2014-09-24,5981084813,6002486409,5679329918,5750659832,6973579204,6514593918,39.58633073
2014-09-25,5749441472,5761807510,5423403691,5552290557,6959437029,6476856532,35.99361363
2014-09-26,5570307853,5647966229,5384503170,5497270876,6944888112,6438441408,35.04363196
2014-09-27,5516396390,5577649699,5390159742,5468861416,6930201279,6400418663,34.5367569
2014-09-28,5443769004,5518406312,5025496004,5120811611,6912197402,6350237994,29.00216791
2014-09-29,5121292227,5268839978,4976533461,5104220255,6894207579,6301374554,28.76552078
2014-09-30,5104164252,5431020185,5068110425,5334759525,6878690683,6263468082,36.51686225
2014-10-01,5314850002,5384889117,5136879353,5247243159,6862457375,6223616124,34.96158858
2014-10-02,5247209166,5281050722,5064987068,5105950102,6844979690,6179786084,32.55115072
2014-10-03,5126732852,5174794024,4814456316,4889637168,6825523546,6129192009,29.22868567
2014-10-04,4890271498,4982202240,4388292403,4449776210,6801884269,6063332566,23.88906066
2014-10-05,4460346083,4642051332,3756068314,4420911483,6778192997,5998923896,23.5845754
2014-10-06,4410881073,4750025943,4038605910,4487575322,6755400782,5939655324,25.93259577
2014-10-07,4486161562,4604529726,4260805004,4570029597,6733655795,5885944512,28.84488491
2014-10-08,4569814255,4902353052,4458019088,4854407679,6714956808,5845492087,37.91224661
2014-10-09,4850662183,5398459600,4752308554,4960209827,6697496640,5810775135,40.9282888
2014-10-10,4960283289,5183526464,4779266053,4914427771,6679754661,5775624258,40.02230781
2014-10-11,4915327594,5017004838,4788824191,4930164873,6662345807,5742468988,40.509786
2014-10-12,4952344625,5239187590,4837916081,5158044886,6647377639,5719550396,47.2017161
2014-10-13,5163158266,5526902323,5015463028,5353150478,6634499757,5705181772,52.16324725
2014-10-14,5357375605,5699683499,5317442009,5494188445,6623153375,5696907524,55.4242109
2014-10-15,5475486248,5509265799,5252015394,5370629060,6610690447,5684112290,52.0750331
2014-10-16,5371114853,5436936120,5032172305,5227007679,6596922459,5666186619,48.41294935
2014-10-17,5232221466,5260197963,5047596143,5222459529,6583246211,5648785557,48.29711955
2014-10-18,5216516005,5410261536,5126726426,5312102067,6570598011,5635582282,50.79587815
2014-10-19,5323999477,5374874420,5239922183,5277730572,6557733658,5621548882,49.8020176
2014-10-20,5298804019,5328500585,5117566453,5190824626,6544132573,5604657735,47.28296383
2014-10-21,5188540138,5369503759,5158652601,5258782506,6531343020,5591094000,49.43674005
2014-10-22,5258762762,5311818133,5177983377,5212716850,6518222362,5576255681,48.00501917
2014-10-23,5211913257,5251132426,4801227348,4870001325,6501822152,5548559431,38.96406955
2014-10-24,4865563500,4964562457,4692905212,4894959608,6485833470,5522928066,39.85247411
2014-10-25,4894432855,4900630176,4652773822,4756459077,6468625765,5492870458,36.66330035
2014-10-26,4764833332,4961822383,4704551306,4851974942,6452539687,5467737301,40.21644886
2014-10-27,4853618233,4904057538,4768564865,4781389667,6435911329,5440821707,38.49768646
2014-10-28,4795120796,4889947468,4779262004,4852604193,6420157029,5417754354,41.22685418
2014-10-29,4857262878,4863526668,4549411277,4583913915,6401885953,5385054729,34.92899548
2014-10-30,4592691921,4819033245,4538475514,4720244590,6385153203,5358983743,39.9421257
2014-10-31,4720154642,4746923650,4572533744,4607619152,6367466297,5329518465,37.38006664
2014-11-01,4607322503,4629501320,4310011775,4423106549,6348119434,5293972900,33.57982965
2014-11-02,4430062495,4496561976,4342589695,4431124648,6329044859,5260135713,33.89434317
2014-11-03,4429655317,4564860251,4405648588,4444736635,6310295524,5228159279,34.46171681
2014-11-04,4457875215,4550307801,4366822291,4509711389,6292379263,5199984852,37.23109882
2014-11-05,4505685414,4707978874,4489092760,4624184147,6275780307,5177404432,41.88997389
2014-11-06,4624621616,4829159889,4590365825,4780484957,6260901746,5161838962,47.60798987
2014-11-07,4780155730,4815799518,4647578392,4675850493,6245130092,5142780591,44.45438615
2014-11-08,4675867770,4760841864,4653599373,4728163028,6230035893,5126521079,46.36720312
2014-11-09,4748285375,5027018347,4701237541,4999737581,6217794118,5121549177,55.02592645
2014-11-10,5007789651,5180829423,4888411689,5017751549,6205853396,5117478682,55.53868244
2014-11-11,5016149744,5091212289,4930653063,5073736260,6194588549,5115763293,57.17290742
2014-11-12,5066521400,5959064330,5053626369,5824128877,6190902383,5143542335,72.01865114
2014-11-13,5832988782,6210367771,5212978439,5756556903,6186580538,5167582122,69.67640862
2014-11-14,5714347332,5752596069,5235105119,5471188332,6179462207,5179488248,60.69825015
2014-11-15,5468996355,5572008408,5043780455,5156381921,6169282304,5178582117,52.64002001
2014-11-16,5166013191,5414305109,5136483555,5341329327,6161043966,5184964361,56.30977551
2014-11-17,5341081918,5685989927,5132136943,5307797726,6152553953,5189781356,55.47054972
2014-11-18,5321142086,5404835684,5074435545,5129806339,6142377360,5187429394,51.11564879
2014-11-19,5129719365,5289556382,5084130820,5186348242,6132864633,5187386996,52.39423919
2014-11-20,5186911648,5226621326,4811861283,4877534558,6120373786,5175235920,45.40853943
2014-11-21,4878106995,4912297723,4677420628,4809995600,6107335197,5160912770,44.0259982
2014-11-22,4809408462,5014450444,4802512187,4837379099,6094698818,5148225175,44.76036099
2014-11-23,4870358760,5141043601,4849182963,5049473935,6084298571,5144352578,50.20914646
2014-11-24,5049503640,5364500473,5036989259,5167519127,6075176387,5145261070,52.98857301
2014-11-25,5167745152,5432876736,5141848712,5187760561,6066346379,5146927717,53.46823228
2014-11-26,5184428845,5215722525,4992348364,5063768961,6056370484,5143666589,50.09635905
2014-11-27,5066101934,5163302804,5032633442,5087092418,6046725926,5141447994,50.72583627
2014-11-28,5087278777,5245660625,4916032903,5181435940,6038116076,5143016149,53.29232789
2014-11-29,5169037910,5328827980,5116334989,5168214109,6029460335,5144004304,52.87665781
2014-11-30,5176857019,5268567667,5144280063,5196217340,6021169360,5146051874,53.70034641
2014-12-01,5184287820,5274019905,5140271221,5190238101,6012901387,5147784667,53.48537315
2014-12-02,5191428579,5279973079,5171973453,5232334767,6005134555,5151100357,54.85561611
2014-12-03,5231582648,5282989115,5154044123,5174637479,5996870902,5152023382,52.56982292
2014-12-04,5192145442,5226458309,4960891274,5087805239,5987825473,5149505023,49.24414114
2014-12-05,5097557497,5209314075,5035143803,5181823636,5979805554,5150772420,52.73102054
2014-12-06,5181039969,5196055291,5109135937,5156270654,5971611177,5150988037,51.69161676
2014-12-07,5173146365,5210992520,5143105652,5206142610,5963994574,5153150961,53.6134244
2014-12-08,5189832055,5208061274,4951951430,4984109968,5954244479,5146521903,45.02545256
2014-12-09,5003422429,5031613888,4741285125,4855705789,5943313746,5135117349,40.9410969
2014-12-10,4855847130,4880698241,4755972826,4759640162,5931535899,5120392754,38.15264194
2014-12-11,4760055581,5028535886,4684313760,4811961380,5920395854,5108297406,40.52843197
2014-12-12,4812317792,4953120762,4798853859,4862490112,5909869429,5098657904,42.81312829
2014-12-13,4877126646,4893161103,4788171603,4853365617,5899356953,5089038599,42.49564663
2014-12-14,4861312463,4970688786,4801264787,4929786468,5889709485,5082793417,46.10070646
2014-12-15,4939006784,4941077900,4784076167,4823443055,5879099869,5072622815,42.14152497
2014-12-16,4821061188,4829770050,4519259552,4544111234,5865816400,5051896870,33.90481598
2014-12-17,4544972508,4646446206,4351170180,4450186744,5851730533,5028300395,31.6637775
2014-12-18,4451226045,4505802547,4214509882,4321103914,5836500417,5000567199,28.84220803
2014-12-19,4321452002,4427750283,4244115621,4401040025,5822217229,4977056330,32.83372957
2014-12-20,4405707889,4609721508,4374661031,4587738803,5809933862,4961788976,41.13854773
2014-12-21,4595024191,4606447852,4412871175,4434038558,5796243361,4941092881,37.07438897
2014-12-22,4444860472,4634434528,4428849728,4594263677,5784283365,4927491736,43.35658995
2014-12-23,4607292473,4703456203,4535699468,4668222158,5773178278,4917324301,46.03477417
2014-12-24,4667889781,4673006259,4442257006,4477179602,5760282769,4900063725,40.68372888
2014-12-25,4477782153,4488475156,4385178534,4432261160,5747068623,4881718526,39.52052832
2014-12-26,4432210076,4603675137,4386608319,4549371553,5735151240,4868685312,44.01483062
2014-12-27,4564099424,4566423976,4317623246,4387082241,5721737618,4849798917,39.62085811
2014-12-28,4395774203,4440730844,4321127623,4411142716,5708696872,4832596713,40.56813433
2014-12-29,4411113740,4447779924,4306048924,4346010842,5695137807,4813514914,38.79383665
2014-12-30,4351101056,4399477946,4302480135,4317687263,5681431832,4794070692,38.01519452
2014-12-31,4318215720,4459607203,4311509453,4457270845,5669251126,4780862855,43.98239461
2015-01-01,4457085678,4459214836,4339689621,4357779032,5656201652,4764271333,40.95590248
2015-01-02,4357124799,4404414907,4330268234,4379660085,5643499746,4749188539,41.90275381
2015-01-03,4378548559,4399270428,3886672733,3916729516,5626317952,4716543087,30.68957983
2015-01-04,3896978902,4030074996,3547557746,3674504334,5606896921,4675678822,26.6682586
2015-01-05,3682138237,3899117022,3673580042,3852152923,5589436782,4643383689,33.54571678
2015-01-09,3790527734,4245403958,3789947217,4090573968,5574522724,4621704876,41.47839269
2015-01-10,4089859320,4106601146,3770377026,3835023522,5557214275,4590854627,36.45526993
2015-01-11,3842015736,3918617937,3652101674,3713595165,5538869806,4556452295,34.32797264
2015-01-12,3713708848,3799475982,3671800579,3726184467,5520833136,4523892772,34.75307559
2015-01-13,3721718164,3738771815,3008460564,3163815762,5497380227,4470556419,26.50075443
2015-01-14,3164093249,3222390125,2122220583,2391329444,5466474249,4389018106,19.6117841
2015-01-15,2399294704,3268555023,2349548706,2944753409,5441382499,4332380275,33.04116043
2015-01-16,2939879668,3116176317,2761796114,2903193375,5416126886,4276333730,32.60071391
2015-01-17,2902534029,2971587135,2679845652,2786894320,5389965368,4217924341,31.34165852
2015-01-18,2791682565,3104775171,2724237827,2960105492,5365787658,4168598112,35.34657672
2015-01-19,2959731359,3089424056,2901517304,3023447868,5342480794,4123690259,36.79845814
2015-01-20,3018388614,3033007635,2822031626,2945232078,5318627573,4077476213,35.73143258
2015-01-21,2963351184,3206595221,2865314177,3176259633,5297310479,4042134386,41.15870306
2015-01-22,3184548253,3344207851,3159050563,3273310751,5277171178,4011984440,43.32393287
2015-01-23,3273260069,3357960974,3152434662,3266413459,5257163639,3982746362,43.20226078
2015-01-24,3263000375,3496303055,3214376483,3483490206,5239515147,3963167689,48.1388255
2015-01-25,3491839412,3600674761,3377425282,3574650790,5222949332,3947931733,50.10024583
2015-01-26,3565790061,4340203174,3558001057,3843031163,5209218803,3943817985,55.4430814
2015-01-27,3842213836,3897639812,3396840602,3689851551,5194100721,3933858517,52.01954574
2015-01-28,3689952474,3727217468,3157052319,3300727219,5175261184,3909029838,44.50195482
2015-01-29,3300934249,3388562888,3074398261,3298035586,5156582322,3885069279,44.45409885
2015-01-30,3287478619,3427977853,3151167603,3202819510,5137141896,3858314387,42.70461119
2015-01-31,3202835065,3286170576,3015846364,3035176101,5116226814,3826034454,39.7392371
2015-02-01,3056584059,3270420246,2921499364,3182129198,5096982061,3800783267,43.44640196
2015-02-02,3183153084,3395641291,3107935401,3342264928,5079522189,3782802156,47.25432622
2015-02-03,3340265383,3426748382,3134665965,3195422550,5060774929,3759767662,44.30814487
2015-02-04,3194745263,3240666517,3083241105,3182866643,5042089275,3737144092,44.05521704
2015-02-05,3182948841,3212405018,2950325703,3040241961,5022170396,3709814597,41.17962845
2015-02-06,3035567451,3171275096,2952222692,3132034399,5003363073,3687156550,43.7255082
2015-02-07,3133015922,3242711743,3107967997,3200744741,4985426572,3668081577,45.6227693
2015-02-08,3213292059,3272037892,3049698287,3143997477,4967103894,3647529259,44.29453952
2015-02-09,3144911662,3177714102,3018959949,3104480389,4948570327,3626233225,43.34811396
2015-02-10,3104240306,3123728462,3019267712,3099179635,4930168429,3605564457,43.21472943
2015-02-11,3098752326,3146840543,3061945756,3089392808,4911852254,3585322432,42.95194054
2015-02-12,3090075930,3141602057,3063185081,3135761860,4894179713,3567692605,44.66872917
2015-02-13,3135588319,3410445115,3107484592,3329390940,4878609675,3558347442,51.2642709
2015-02-14,3330680624,3645152088,3323609586,3606963372,4865956478,3560253949,58.83883901
2015-02-15,3611424845,3770829783,3200772139,3315288888,4850526950,3550647476,50.03811953
2015-02-16,3314003716,3398551576,3221275782,3300127465,4835100090,3540823162,49.62263
2015-02-17,3300182570,3500261620,3260122736,3440315486,4821221636,3536881684,53.46986757
2015-02-18,3439219705,3476584291,3259680375,3338115002,4806464356,3529086912,50.44531536
2015-02-19,3338206000,3450000375,3312207937,3384201119,4792312483,3523405117,51.77017393
2015-02-20,3384149767,3509961228,3363889371,3451971193,4778975754,3520603786,53.72921785
2015-02-21,3445424043,3485980349,3429089507,3449853832,4765750660,3517829278,53.65588687
2015-02-22,3462733451,3489548207,3272914239,3333175081,4751496176,3510587937,49.63564499
2015-02-23,3332704987,3404652360,3268851166,3377936093,4737828912,3505385904,51.1478521
2015-02-24,3378459773,3406844348,3326386373,3380741983,4724325559,3500497907,51.24667277
2015-02-25,3380331253,3403118592,3327368210,3357692200,4710727218,3494897683,50.34570888
2015-02-26,3358014698,3370614731,3299780560,3342578137,4697113794,3488924368,49.72834005
2015-02-27,3342620874,3617964972,3329814535,3566379691,4685862708,3491961831,57.95087585
2015-02-28,3559346825,3595750293,3458215500,3577164682,4674830887,3495303120,58.30479984
2015-03-01,3584607418,3683180248,3463018649,3652472846,4664658170,3501466638,60.78674873
2015-03-02,3647429064,3919259158,3610283324,3886249001,4656912805,3516556143,67.29499316
2015-03-03,3900694529,4031428196,3752329787,3967539389,4650053368,3534241760,69.20873022
2015-03-04,3967845564,4014347517,3738832835,3826133894,4641855165,3545688511,62.37170172
2015-03-05,3825171924,3967359011,3702119563,3857573049,4634051363,3557919277,63.24117724
2015-03-06,3863892314,3908640446,3797155501,3851630463,4626266080,3569437363,62.94510748
2015-03-07,3850983692,3950155159,3811262828,3908678609,4619125906,3582740941,64.65576642
2015-03-08,3915121107,3929985553,3834265710,3890998511,4611880857,3594829473,63.67466841
2015-03-09,3889946539,4091702479,3876243632,4062104619,4606410447,3613153989,68.63505154
2015-03-10,4062575552,4201250336,4005247961,4097315710,4601344828,3632140723,69.55635135
2015-03-11,4098558836,4197378871,4035350972,4188496625,4597236885,3653958601,71.86134086
2015-03-12,4185441585,4211517761,4081089086,4171896475,4593004643,3674269890,70.81020023
2015-03-13,4178069529,4179798796,3995483949,4000397489,4587108054,3687059208,60.89932095
2015-03-14,4000713235,4067486660,3960206292,3984398317,4581110942,3698719565,60.0548493
2015-03-15,3996597809,4076123448,3982140048,4059016834,4575915976,3712848870,62.65578578
2015-03-16,4059815821,4169505029,4042342512,4094279933,4571123577,3727806951,63.85359949
2015-03-17,4095490346,4150148439,3988705289,4003942685,4565479987,3738635803,58.66251939
2015-03-18,4004308080,4027790723,3524427271,3633160552,4556203176,3734499519,43.15505879
2015-03-19,3635737897,3771891548,3526507019,3710352632,4547786753,3733552582,46.33562663
2015-03-20,3712308767,3763028894,3640998386,3713823214,4539488608,3732778881,46.48061668
2015-03-21,3713283712,3729698774,3630325298,3690314911,4531039119,3731113628,45.58225423
2015-03-22,3696854615,3871903751,3680742172,3805756613,4523822377,3734040803,50.628645
2015-03-23,3813557793,3843827539,3684607642,3781990546,4516440966,3735921186,49.60869839
2015-03-24,3782034152,3795657600,3435100405,3485949837,4506187323,3726118388,39.05438969
2015-03-25,3490581891,3565007567,3360379786,3515531032,4496330046,3717860060,40.41844738
2015-03-26,3515857630,3616234321,3481598490,3545369375,4486867751,3711095719,41.83265516
2015-03-27,3546676464,3567927010,3484536677,3529426886,4477340976,3703971451,41.26902819
2015-03-28,3528462674,3615079653,3514905474,3597775435,4468589081,3699806902,44.70850596
2015-03-29,3605230375,3609237530,3418342893,3449366177,4458447559,3689985697,39.32341633
2015-03-30,3454576973,3551460911,3365786003,3531641724,4449225610,3683776129,43.39402649
2015-03-31,3532126982,3544471834,3394400162,3477409454,4439555798,3675683318,41.4214434
2015-04-01,3472605886,3517521043,3405053485,3512498388,4430331346,3669283909,43.21989444
2015-04-02,3511945657,3663432643,3476954247,3607874358,4422147695,3666875692,47.90193362
2015-04-03,3606294195,3657576634,3574934306,3619482332,4414160975,3665017129,48.45898337
2015-04-04,3619244788,3644730202,3566047735,3610808724,4406167420,3662891309,48.04559902
2015-04-05,3616446556,3722549417,3582173049,3713305971,4399273276,3664868354,53.1335073
2015-04-06,3713914660,3750674211,3617723945,3641241478,4391730671,3663941810,49.46563393
2015-04-07,3642130702,3659834631,3580634729,3616181778,4384013767,3662068868,48.21909986
2015-04-08,3615300564,3637768766,3459598391,3489706222,4375115184,3655309548,42.41028915
2015-04-09,3486341343,3512731647,3394159283,3466684584,4366076074,3647912491,41.43188755
2015-04-10,3471411826,3477531846,3286073870,3360392601,4356069273,3636637201,37.16836687
2015-04-11,3360491892,3411349716,3314150962,3361626260,4346174318,3625852458,37.24907795
2015-04-12,3367075444,3389448217,3326436855,3371810435,4336479155,3615890026,37.95760864
2015-04-13,3370761158,3380414398,3129500916,3182664714,4324998414,3598900798,30.96466168
2015-04-14,3179938440,3206942244,2992624771,3077323786,4312583741,3578446798,27.88363104
2015-04-15,3076750497,3179391142,3049945640,3177288767,4301287274,3562715110,34.54005181
2015-04-16,3176659625,3276675328,3169430107,3243512093,4290762147,3550197345,38.58426772
2015-04-17,3242039264,3256283040,3134479758,3173018194,4279640317,3535406006,36.03229611
2015-04-18,3172980575,3206878521,3139710770,3185401875,4268752372,3521680353,36.82280872
2015-04-19,3190270754,3249528145,3167804709,3177626483,4257895398,3508188045,36.51766234
2015-04-20,3178061993,3237262326,3160498270,3202584712,4247394794,3496203600,38.28554868
2015-04-21,3202462587,3371882031,3194886826,3366036512,4238625060,3491099009,48.41694139
2015-04-22,3365437978,3411133467,3269895150,3334170557,4229625513,3484944952,46.80375377
2015-04-23,3331090415,3377731055,3311701414,3372355252,4221095461,3480529669,48.99672369
2015-04-24,3366808220,3373314132,3254566601,3287595578,4211806905,3472963627,44.60145576
2015-04-25,3298182238,3318976885,3220154277,3229279236,4202030510,3463407376,41.82170579
2015-04-26,3234944398,3253612203,3074204141,3141018066,4191473172,3450764658,37.96509925
2015-04-27,3140680222,3291982976,3109574280,3249379086,4182099102,3442867185,44.70671603
2015-04-28,3248465171,3256337627,3164330904,3218378288,4172509840,3434063698,43.25833687
2015-04-29,3218536732,3246090545,3166896036,3222213253,4163054152,3425755838,43.50218218
2015-04-30,3222549584,3430100221,3206524278,3373883862,4155201712,3423721643,52.24337423
2015-05-01,3377048864,3418704192,3289333168,3298058569,4146672924,3418793679,48.22621097
2015-05-02,3298840056,3355854629,3279283007,3338777530,4138634164,3415655791,50.43050744
2015-05-03,3344816902,3466345833,3320195382,3416798120,4131451716,3415700588,54.43365398
2015-05-04,3426623868,3464757089,3372501170,3406830886,4124241558,3415352757,53.8355097
2015-05-05,3405384413,3414636748,3281589075,3360268265,4116639834,3413192580,51.01526954
2015-05-06,3361052273,3374708180,3243849517,3266900248,4108184714,3407455626,45.83063081
2015-05-07,3264735090,3432767836,3249148018,3385903469,4100997836,3406610444,52.46201712
2015-05-08,3386776585,3526463965,3361968049,3476479954,4094783727,3409350424,56.79716783
2015-05-09,3476593406,3532935939,3409454939,3458559529,4088453138,3411280193,55.71461252
2015-05-10,3462896684,3510001250,3406408470,3424052573,4081842187,3411781071,53.59624739
2015-05-11,3423823146,3502876533,3406030402,3455173448,4075606678,3413482733,55.24884011
2015-05-12,3455481346,3470950391,3399793708,3454186089,4069423388,3415078943,55.18169479
2015-05-13,3454357579,3501055883,3367280086,3381999785,4062583352,3413781721,50.36260353
2015-05-14,3382271995,3439369424,3327554671,3400929207,4055999729,3413277701,51.55732177
2015-05-15,3400450784,3433882125,3370778386,3404904210,4049521167,3412949328,51.81956962
2015-05-16,3404629732,3407952484,3354879189,3380471713,4042863958,3411675696,50.02689113
2015-05-17,3384173613,3407872271,3363470604,3390667440,4036374441,3410851843,50.79192392
2015-05-18,3386535447,3406296260,3324245107,3346303528,4029508063,3408320537,47.39217669
2015-05-19,3347990825,3368573787,3313942889,3325719773,4022505195,3405081291,45.85844036
2015-05-20,3325600610,3378341488,3316299361,3370107955,4016013680,3403709788,49.64312951
2015-05-21,3369958053,3403620136,3358729461,3379029213,4009675526,3402741922,50.39367993
2015-05-22,3378881779,3467255862,3347313602,3438228984,4003989491,3404133572,55.16875854
2015-05-23,3435721871,3468508005,3413923530,3422851963,3998207028,3404867626,53.722206
2015-05-24,3430321921,3490374765,3424740273,3449654699,3992748796,3406623982,55.89310248
2015-05-25,3456529153,3479412294,3360795331,3398526242,3986836133,3406306424,50.9802196
2015-05-26,3400096025,3448638132,3373344336,3401931008,3981016182,3406134839,51.28728422
2015-05-27,3402001500,3431807785,3375944251,3397121715,3975206287,3405781383,50.80319203
2015-05-28,3399714459,3429359314,3391249973,3419327679,3969675156,3406312610,53.00870146
2015-05-29,3420022292,3426145532,3379310574,3412108883,3964127233,3406539915,52.18960348
2015-05-30,3412267650,3416481225,3334818960,3352940218,3958045770,3404437966,45.92555964
2015-05-31,3359294218,3375014891,3297303472,3314383665,3951641172,3400906425,42.35780223
2015-06-01,3314060779,3357805175,3190457343,3234106715,3944501526,3394365260,36.0741231
2015-06-02,3233321444,3280710181,3199143795,3260311482,3937693665,3389108249,39.24262319
2015-06-03,3260323221,3289238309,3220026018,3245385162,3930805023,3383472049,38.08468718
2015-06-04,3253299873,3272912199,3211124889,3227596464,3923807923,3377359281,36.69502332
2015-06-05,3227420919,3272263110,3169075730,3249285776,3917096260,3372336791,39.58942406
2015-06-06,3249631379,3265840824,3228926131,3258994340,3910547982,3367891989,40.89216998
2015-06-07,3263774432,3274392376,3217984398,3231959208,3903795855,3362561292,38.40829376
2015-06-08,3231489375,3332058628,3224454549,3311666245,3897904018,3360565407,48.36636716
2015-06-09,3309743840,3352320197,3287264411,3317949330,3892133325,3358894189,49.06544662
2015-06-10,3317755882,3335682880,3288381469,3305531915,3886296495,3356801550,47.69116807
2015-06-11,3304143257,3332241719,3294399142,3321886925,3880680479,3355432349,49.68991752
2015-06-12,3323600139,3348804477,3309479366,3326669039,3875167927,3354304377,50.28805068
2015-06-13,3325936266,3368428175,3306469918,3360483093,3870046685,3354546679,54.41497996
2015-06-14,3366470904,3403068173,3354467290,3372562803,3865096597,3355253194,55.82582282
2015-06-15,3372465957,3447409359,3354576355,3428647404,3860753819,3358131398,61.74565132
2015-06-16,3429640835,3669294404,3402454260,3635040560,3858507916,3368990581,75.01513454
2015-06-17,3633638681,3747707657,3533377872,3603230447,3855967841,3378176458,70.93132157
2015-06-18,3602799870,3661634257,3488153161,3613417893,3853554409,3387401612,71.46705452
2015-06-19,3613964983,3639395836,3520266297,3545029596,3850484510,3393583102,63.06453684
